Date,Open,High,Low,Close,Adj Close,Volume
2018-01-04,114.779999,115.300003,114.699997,115.050003,108.421028,539300
2018-01-05,115.449997,116.500000,115.360001,116.330002,109.627274,475300
2018-01-08,115.089996,115.419998,114.760002,114.800003,108.185432,515400
2018-01-09,114.360001,114.459999,113.449997,114.160004,107.582306,515900
2018-01-10,113.639999,113.820000,112.589996,112.870003,106.366631,705800
2018-01-11,110.540001,110.650002,109.370003,109.639999,103.322739,2291200
2018-01-12,109.830002,110.629997,109.510002,110.129997,103.784515,1603200
2018-01-16,111.980003,112.379997,110.449997,110.680000,104.302818,927200
2018-01-17,110.080002,111.349998,109.900002,111.190002,104.783440,977100
2018-01-18,111.779999,112.180000,111.089996,111.669998,105.235786,898000
2018-01-19,113.089996,113.250000,112.650002,113.199997,106.677620,821900
2018-01-22,112.180000,112.790001,111.800003,112.779999,106.281822,671500
2018-01-23,114.019997,114.650002,113.739998,114.269997,107.685966,524600
2018-01-24,114.959999,115.330002,114.029999,114.370003,107.780212,562100
2018-01-25,114.169998,114.279999,112.639999,112.839996,106.338364,639000
2018-01-26,113.830002,114.580002,113.660004,114.540001,107.940414,1563000
2018-01-29,113.720001,114.150002,112.879997,113.540001,106.998032,1948500
2018-01-30,112.980003,113.150002,110.190002,110.809998,104.425331,6145800
2018-01-31,112.349998,113.419998,111.970001,113.250000,106.724739,5107400
2018-02-01,112.220001,112.559998,111.360001,111.650002,105.216927,1354200
2018-02-02,110.849998,110.849998,108.970001,109.150002,102.860970,1298000
2018-02-05,107.779999,108.949997,105.400002,105.870003,99.769966,1350600
2018-02-06,104.930000,108.480003,104.660004,108.360001,102.116486,1713100
2018-02-07,105.800003,106.620003,104.839996,105.089996,99.034897,1971700
2018-02-08,104.769997,104.870003,101.610001,101.660004,95.802544,1058700
2018-02-09,102.529999,103.089996,99.199997,101.989998,96.113518,1377200
2018-02-12,102.919998,103.239998,102.180000,102.750000,96.829727,959300
2018-02-13,102.589996,102.949997,102.180000,102.800003,96.876854,933900
2018-02-14,102.480003,105.169998,102.440002,105.129997,99.072601,1121300
2018-02-15,105.339996,105.660004,104.000000,105.559998,99.477829,1204200
2018-02-16,104.610001,105.580002,104.550003,104.900002,98.855858,547200
2018-02-20,103.989998,104.930000,103.839996,104.230003,98.224457,1600800
2018-02-21,104.129997,104.750000,103.199997,103.250000,97.300926,1195800
2018-02-22,103.430000,104.610001,102.949997,104.139999,98.139648,1183100
2018-02-23,103.959999,104.959999,103.790001,104.900002,98.855858,1388100
2018-02-26,104.309998,105.360001,103.709999,105.309998,99.242233,1813500
2018-02-27,105.449997,105.790001,104.070000,104.070000,98.073677,993300
2018-02-28,105.120003,105.690002,104.440002,104.500000,98.478897,946200
2018-03-01,102.820000,103.050003,101.150002,102.000000,96.122940,1966200
2018-03-02,101.699997,102.849998,101.080002,102.709999,96.792030,795800
2018-03-05,103.019997,104.769997,102.980003,104.599998,98.573143,1018900
2018-03-06,105.120003,105.330002,104.699997,105.080002,99.025490,656600
2018-03-07,107.400002,107.940002,106.860001,107.910004,101.692429,1356700
2018-03-08,108.459999,108.879997,108.080002,108.339996,102.097641,1154100
2018-03-09,108.410004,109.199997,108.269997,109.120003,102.832703,876200
2018-03-12,108.809998,109.260002,108.230003,108.980003,102.700775,717900
2018-03-13,109.480003,109.529999,107.400002,107.620003,101.419136,730900
2018-03-14,108.599998,108.650002,107.400002,108.080002,101.852631,492800
2018-03-15,108.300003,109.000000,108.050003,108.489998,102.239006,819500
2018-03-16,107.480003,108.250000,107.290001,107.519997,101.324883,578400
2018-03-19,106.160004,106.260002,105.239998,106.239998,100.118645,485600
2018-03-20,104.099998,105.199997,104.099998,104.900002,98.855858,878000
2018-03-21,104.800003,105.849998,104.730003,105.099998,99.044334,693900
2018-03-22,104.720001,105.410004,103.870003,103.940002,97.951164,936500
2018-03-23,104.260002,104.389999,102.410004,102.480003,96.575287,800800
2018-03-26,104.709999,105.120003,102.750000,104.830002,98.789886,627500
2018-03-27,104.900002,105.339996,102.419998,103.029999,97.093597,815200
2018-03-28,103.949997,105.199997,103.540001,103.980003,97.988869,1044200
2018-03-29,104.730003,105.839996,104.260002,105.160004,99.100876,670000
2018-04-02,105.080002,105.180000,102.419998,103.290001,97.338615,452400
2018-04-03,103.889999,104.160004,102.690002,103.669998,97.696716,1043500
2018-04-04,102.370003,104.750000,102.330002,104.470001,98.450623,690300
2018-04-05,105.470001,106.099998,105.099998,105.440002,99.364746,468300
2018-04-06,105.839996,106.449997,105.059998,105.360001,99.289345,598600
2018-04-09,107.949997,108.080002,107.120003,107.169998,100.995056,821500
2018-04-10,107.980003,108.360001,107.260002,107.739998,101.532219,969900
2018-04-11,107.309998,108.000000,106.860001,106.970001,100.806580,794600
2018-04-12,107.709999,108.190002,107.589996,107.910004,101.692429,602600
2018-04-13,108.540001,108.620003,107.860001,108.129997,101.899742,483500
2018-04-16,108.389999,108.500000,107.730003,107.949997,101.730118,390700
2018-04-17,108.449997,109.629997,108.320000,109.440002,103.134270,587200
2018-04-18,109.580002,109.599998,108.760002,109.010002,102.729050,639000
2018-04-19,108.860001,109.070000,107.089996,107.870003,101.654732,900300
2018-04-20,106.800003,106.800003,105.860001,106.000000,99.892464,1004000
2018-04-23,106.449997,106.720001,105.570000,105.980003,99.873627,1179600
2018-04-24,110.589996,111.129997,108.500000,108.500000,102.248436,3034900
2018-04-25,108.580002,109.000000,107.610001,108.889999,102.615952,1009200
2018-04-26,109.330002,110.220001,109.150002,109.879997,103.548912,1801400
2018-04-27,111.379997,111.570000,110.540001,111.349998,104.934212,946400
2018-04-30,110.739998,111.510002,110.690002,110.830002,104.444176,412400
2018-05-01,110.410004,111.750000,110.169998,111.720001,105.282906,896400
2018-05-02,112.519997,112.739998,111.720001,111.980003,105.527916,984800
2018-05-03,112.919998,113.300003,111.669998,113.139999,106.621078,737600
2018-05-04,112.620003,114.209999,112.570000,114.019997,107.450371,896300
2018-05-07,114.349998,114.610001,113.769997,113.989998,107.422096,894700
2018-05-08,113.989998,115.099998,113.870003,114.800003,108.185432,982800
2018-05-09,114.730003,115.360001,114.349998,115.070000,108.439880,814600
2018-05-10,115.480003,116.690002,115.379997,116.459999,109.749786,1717800
2018-05-11,115.919998,116.430000,115.680000,116.180000,109.485916,549000
2018-05-14,115.949997,116.260002,115.000000,115.190002,108.552971,1085900
2018-05-15,113.459999,113.970001,112.599998,113.639999,107.092262,524700
2018-05-16,113.650002,114.720001,113.080002,114.160004,107.582306,616500
2018-05-17,114.250000,115.180000,113.959999,114.550003,107.949844,532500
2018-05-18,112.489998,113.330002,112.120003,113.239998,108.348824,1224800
2018-05-21,114.190002,114.440002,113.470001,113.720001,108.808090,397200
2018-05-22,113.400002,113.860001,112.879997,113.110001,108.224442,649600
2018-05-23,112.019997,113.709999,112.019997,113.629997,108.721977,779600
2018-05-24,113.949997,114.260002,112.940002,114.029999,109.104698,1999200
2018-05-25,113.680000,114.260002,113.540001,114.029999,109.104698,2068300
2018-05-29,110.669998,111.150002,109.720001,110.290001,105.526245,1017300
2018-05-30,111.879997,112.650002,110.989998,112.400002,107.545120,671300
2018-05-31,112.680000,113.029999,111.870003,112.790001,107.918266,408600
2018-06-01,114.459999,114.459999,113.180000,113.730003,108.817665,518100
2018-06-04,114.139999,114.919998,114.050003,114.610001,109.659653,535700
2018-06-05,116.169998,116.440002,115.339996,115.669998,110.673866,640700
2018-06-06,116.449997,116.940002,115.820000,116.889999,111.841164,1384900
2018-06-07,117.889999,118.019997,116.440002,116.930000,111.879448,1074800
2018-06-08,118.070000,119.070000,117.519997,118.750000,113.620834,911700
2018-06-11,119.309998,120.559998,119.070000,120.010002,114.826416,722700
2018-06-12,120.580002,120.790001,119.989998,120.190002,114.998634,755500
2018-06-13,120.980003,121.379997,120.080002,120.500000,115.295250,460100
2018-06-14,120.660004,121.949997,120.540001,121.379997,116.137230,536100
2018-06-15,121.019997,121.199997,120.440002,121.180000,115.945877,544100
2018-06-18,118.459999,119.519997,118.440002,119.470001,114.309738,1986000
2018-06-19,116.720001,118.730003,116.720001,118.510002,113.391205,1515600
2018-06-20,118.739998,119.239998,118.129997,118.589996,113.467735,855200
2018-06-21,119.040001,119.040001,117.540001,117.940002,112.845825,644500
2018-06-22,117.660004,118.269997,116.169998,117.830002,112.740570,1446000
2018-06-25,116.339996,116.570000,115.360001,116.269997,111.247955,1453400
2018-06-26,115.610001,115.870003,114.739998,115.209999,110.233734,1077300
2018-06-27,116.010002,116.660004,114.550003,114.839996,109.879707,521200
2018-06-28,112.260002,113.489998,112.199997,113.209999,108.320122,1037500
2018-06-29,115.019997,115.820000,115.000000,115.660004,110.664307,613000
2018-07-02,113.589996,115.389999,113.529999,115.320000,110.338989,521700
2018-07-03,115.949997,115.949997,114.989998,115.180000,110.205032,1279300
2018-07-05,115.629997,116.570000,115.269997,116.449997,111.420174,896400
2018-07-06,116.480003,117.190002,116.239998,117.129997,112.070801,852600
2018-07-09,119.449997,119.480003,118.550003,119.379997,114.223618,808800
2018-07-10,119.260002,120.129997,119.260002,119.669998,114.501099,512000
2018-07-11,117.620003,118.459999,117.480003,117.820000,112.731003,654000
2018-07-12,118.110001,119.610001,118.110001,119.440002,114.281036,755400
2018-07-13,119.480003,119.980003,119.059998,119.910004,114.730736,804200
2018-07-16,120.070000,120.800003,120.059998,120.570000,115.362221,1450800
2018-07-17,119.720001,121.910004,119.680000,121.639999,116.386009,741700
2018-07-18,121.650002,122.739998,121.269997,121.959999,116.692184,1738900
2018-07-19,118.080002,118.769997,116.879997,117.410004,112.338715,1390500
2018-07-20,117.050003,117.320000,116.180000,116.400002,111.372330,1451300
2018-07-23,117.139999,117.139999,116.330002,116.809998,111.764626,715800
2018-07-24,118.599998,118.680000,116.900002,117.379997,112.310005,738400
2018-07-25,118.110001,119.480003,117.489998,119.269997,114.118370,645300
2018-07-26,119.570000,120.510002,119.370003,119.699997,114.529800,952700
2018-07-27,120.940002,120.940002,118.930000,119.050003,113.907875,794200
2018-07-30,119.019997,119.080002,116.730003,116.769997,111.726349,708400
2018-07-31,116.889999,117.110001,115.790001,116.040001,111.027893,1363500
2018-08-01,116.330002,116.519997,115.750000,115.949997,110.941772,1039400
2018-08-02,114.879997,115.570000,114.790001,115.570000,110.578194,751100
2018-08-03,115.489998,115.779999,114.809998,115.709999,110.712143,448600
2018-08-06,115.000000,115.660004,114.629997,115.239998,110.262444,290500
2018-08-07,115.980003,116.000000,115.120003,115.589996,110.597321,321900
2018-08-08,116.019997,116.470001,115.779999,116.019997,111.008743,330400
2018-08-09,116.290001,116.510002,115.540001,115.690002,110.693008,457500
2018-08-10,112.260002,113.309998,112.220001,112.860001,107.985237,820000
2018-08-13,114.470001,114.900002,113.830002,114.099998,109.171684,635900
2018-08-14,114.519997,114.660004,113.419998,114.169998,109.238655,690300
2018-08-15,112.879997,113.349998,112.120003,113.220001,108.329689,1340500
2018-08-16,115.540001,116.779999,115.260002,116.080002,111.066154,877900
2018-08-17,115.480003,116.930000,115.379997,116.900002,111.850746,468700
2018-08-20,117.730003,117.889999,117.139999,117.699997,112.616188,748300
2018-08-21,118.150002,118.209999,117.580002,117.980003,112.884094,426100
2018-08-22,119.059998,119.099998,118.449997,119.080002,113.936577,829900
2018-08-23,119.739998,120.160004,119.110001,119.290001,114.137512,525500
2018-08-24,120.250000,120.940002,119.919998,120.900002,115.677971,324600
2018-08-27,121.669998,122.379997,121.320000,122.209999,116.931389,394800
2018-08-28,122.500000,122.510002,121.820000,122.029999,116.759163,493800
2018-08-29,122.099998,122.459999,121.919998,122.050003,116.778305,1498900
2018-08-30,121.070000,121.889999,120.870003,121.230003,115.993713,716300
2018-08-31,120.110001,120.830002,119.389999,119.739998,114.568069,443700
2018-09-04,117.760002,118.809998,117.550003,118.379997,113.266808,926400
2018-09-05,117.320000,117.400002,115.330002,115.410004,110.425102,863700
2018-09-06,115.959999,116.139999,114.550003,115.330002,110.348557,618500
2018-09-07,115.550003,116.699997,115.269997,116.519997,111.487152,569000
2018-09-10,118.050003,118.419998,117.580002,118.260002,113.152000,533100
2018-09-11,117.980003,119.519997,117.629997,119.290001,114.137512,395400
2018-09-12,120.419998,121.430000,119.800003,121.050003,115.821495,655100
2018-09-13,121.580002,121.830002,120.839996,121.169998,115.936310,723700
2018-09-14,121.190002,121.639999,120.910004,121.400002,116.156380,429400
2018-09-17,120.330002,120.629997,119.720001,119.790001,114.615913,1791100
2018-09-18,119.269997,120.739998,119.260002,120.279999,115.084747,490800
2018-09-19,119.309998,119.800003,119.040001,119.489998,114.328865,770400
2018-09-20,119.760002,120.440002,119.239998,120.129997,114.941223,835500
2018-09-21,121.199997,122.430000,120.910004,121.639999,116.386009,715800
2018-09-24,121.940002,122.510002,121.470001,122.040001,116.768730,424800
2018-09-25,124.320000,126.629997,123.940002,126.610001,121.141342,2447800
2018-09-26,126.169998,127.160004,126.080002,126.169998,120.720337,866100
2018-09-27,126.010002,126.379997,125.239998,125.360001,119.945328,855800
2018-09-28,122.470001,123.739998,122.470001,123.000000,117.687263,1342000
2018-10-01,123.580002,123.750000,122.870003,123.269997,117.945595,520600
2018-10-02,122.040001,122.599998,121.459999,122.209999,116.931389,627800
2018-10-03,123.239998,123.250000,122.529999,122.769997,117.467201,359500
2018-10-04,123.080002,123.089996,121.419998,122.059998,116.787865,536500
2018-10-05,120.470001,121.099998,119.459999,120.089996,114.902954,528100
2018-10-08,117.629997,118.040001,116.269997,117.330002,112.262169,1522400
2018-10-09,117.669998,119.800003,117.669998,119.379997,114.223618,1796100
2018-10-10,116.360001,116.510002,112.779999,113.010002,108.128761,2665200
2018-10-11,113.510002,114.209999,111.510002,112.910004,108.033081,2087900
2018-10-12,114.760002,115.320000,112.320000,114.529999,109.583115,967400
2018-10-15,112.910004,113.980003,112.760002,113.250000,108.358391,726800
2018-10-16,115.949997,117.430000,115.379997,117.419998,112.348282,2058900
2018-10-17,116.199997,116.360001,115.059998,115.790001,110.788681,963300
2018-10-18,110.660004,111.190002,106.980003,107.010002,102.387924,2493100
2018-10-19,108.800003,109.800003,108.580002,109.019997,104.311096,1064200
2018-10-22,110.180000,110.339996,108.029999,108.620003,103.928383,1098100
2018-10-23,106.260002,108.430000,105.870003,107.739998,103.086388,980000
2018-10-24,106.290001,106.430000,103.309998,103.370003,98.905144,1336100
2018-10-25,104.820000,107.519997,103.879997,106.540001,101.938217,1087100
2018-10-26,104.879997,106.650002,103.830002,105.410004,100.857033,782000
2018-10-29,106.540001,106.709999,102.809998,104.279999,99.775841,788000
2018-10-30,104.330002,105.639999,103.889999,105.589996,101.029243,877800
2018-10-31,106.809998,107.930000,106.669998,107.260002,102.627121,827000
2018-11-01,107.050003,107.199997,105.970001,106.669998,102.062607,760600
2018-11-02,107.949997,108.470001,106.949997,107.629997,102.981133,563600
2018-11-05,107.769997,107.849998,106.750000,107.620003,102.971573,523400
2018-11-06,106.779999,107.580002,106.540001,106.900002,102.282677,601200
2018-11-07,108.080002,109.510002,107.870003,109.489998,104.760803,981800
2018-11-08,107.940002,108.680000,107.400002,107.610001,102.961998,1311000
2018-11-09,107.919998,108.500000,107.199997,108.309998,103.631767,912500
2018-11-12,103.110001,103.320000,101.019997,101.419998,97.039368,1350400
2018-11-13,102.139999,104.250000,102.099998,103.730003,99.249596,1828900
2018-11-14,105.209999,105.440002,103.230003,103.830002,99.345276,789300
2018-11-15,103.839996,106.089996,103.250000,105.480003,100.924004,760000
2018-11-16,103.989998,105.300003,103.620003,104.599998,100.082016,1112300
2018-11-19,104.190002,104.269997,101.180000,101.580002,97.192459,1704300
2018-11-20,98.970001,101.000000,98.830002,99.980003,95.661568,936300
2018-11-21,101.480003,102.239998,101.199997,101.510002,97.125488,890800
2018-11-23,99.910004,101.589996,99.910004,100.989998,96.627937,524800
2018-11-26,102.239998,102.769997,101.400002,102.739998,98.302345,832300
2018-11-27,101.599998,102.410004,100.940002,101.860001,97.460365,764200
2018-11-28,102.720001,105.089996,102.440002,104.910004,100.378632,695900
2018-11-29,104.699997,104.980003,103.570000,103.989998,99.498360,782600
2018-11-30,103.690002,103.879997,103.000000,103.680000,99.201752,698900
2018-12-03,105.500000,105.580002,104.750000,105.290001,100.742218,666900
2018-12-04,105.309998,105.449997,102.779999,102.910004,98.465012,884200
2018-12-06,100.339996,101.720001,99.559998,101.510002,97.125488,1596300
2018-12-07,102.690002,103.220001,100.279999,100.720001,96.369606,683700
2018-12-10,101.550003,102.379997,100.489998,101.900002,97.498634,871700
2018-12-11,102.820000,102.900002,101.029999,101.559998,97.173309,981800
2018-12-12,103.639999,104.269997,103.290001,103.339996,98.876434,830900
2018-12-13,103.629997,104.050003,102.860001,103.459999,98.991249,1071800
2018-12-14,101.580002,102.080002,100.800003,100.989998,96.627937,673500
2018-12-17,100.349998,100.879997,99.150002,99.620003,95.317116,789900
2018-12-18,100.320000,100.570000,99.690002,100.080002,95.757248,724800
2018-12-19,102.019997,102.260002,98.849998,100.110001,95.785950,854400
2018-12-20,100.510002,101.000000,98.980003,100.099998,95.776382,854000
2018-12-21,99.320000,99.459999,95.739998,96.139999,91.987427,2155000
2018-12-24,95.860001,96.930000,95.000000,95.000000,90.896667,405500
2018-12-26,95.209999,98.480003,94.809998,98.379997,94.130669,559000
2018-12-27,97.709999,99.059998,96.639999,98.989998,94.714325,978900
2018-12-28,100.010002,100.209999,98.940002,99.199997,94.915253,534500
2018-12-31,100.349998,100.510002,99.139999,99.550003,95.250145,429300
2019-01-02,98.570000,99.559998,98.339996,99.180000,94.896118,506300
2019-01-03,96.730003,96.830002,95.449997,95.459999,91.336800,807800
2019-01-04,97.339996,99.199997,96.910004,98.739998,94.475128,1038100
2019-01-07,99.440002,100.190002,98.760002,99.709999,95.403229,861600
2019-01-08,101.370003,101.480003,100.430000,101.269997,96.895844,548600
2019-01-09,102.779999,103.169998,102.290001,102.650002,98.216240,516400
2019-01-10,102.550003,103.410004,102.080002,103.339996,98.876434,663800
2019-01-11,102.199997,102.440002,101.580002,101.980003,97.575188,576900
2019-01-14,100.650002,101.529999,100.650002,101.110001,96.742760,629000
2019-01-15,100.849998,102.500000,100.849998,102.430000,98.005745,443100
2019-01-16,101.730003,102.589996,101.709999,102.250000,97.833511,442500
2019-01-17,102.370003,103.930000,102.300003,103.629997,99.153900,338000
2019-01-18,105.239998,106.129997,104.620003,105.739998,101.172775,484400
2019-01-22,103.510002,103.830002,102.889999,103.330002,98.866875,680400
2019-01-23,104.769997,104.989998,103.660004,104.099998,99.603607,539100
2019-01-24,105.559998,105.610001,104.720001,105.400002,100.847466,1999100
2019-01-25,106.500000,106.540001,105.589996,106.010002,101.431114,1036500
2019-01-28,105.900002,108.309998,105.400002,106.940002,102.320938,2299600
2019-01-29,103.370003,103.889999,102.150002,102.690002,98.254524,2048500
2019-01-30,101.959999,103.150002,100.970001,102.519997,98.091850,1275500
2019-01-31,102.470001,103.750000,102.309998,103.419998,98.952980,1027200
2019-02-01,103.820000,104.559998,103.480003,103.949997,99.460091,566200
2019-02-04,103.190002,104.290001,102.930000,104.209999,99.708855,564900
2019-02-05,105.839996,106.379997,105.599998,106.269997,101.679878,709500
2019-02-06,106.080002,106.169998,105.220001,105.269997,100.723068,349900
2019-02-07,103.889999,104.190002,102.900002,103.459999,98.991249,659600
2019-02-08,103.910004,104.440002,103.529999,104.029999,99.536636,724500
2019-02-11,104.300003,104.519997,103.690002,104.089996,99.594032,636500
2019-02-12,104.529999,105.050003,104.279999,104.629997,100.110718,794300
2019-02-13,105.320000,106.230003,105.239998,105.260002,100.713509,385100
2019-02-14,105.690002,106.290001,105.260002,105.940002,101.364136,494900
2019-02-15,106.750000,106.849998,105.849998,106.820000,102.206123,328800
2019-02-19,106.059998,106.970001,106.059998,106.739998,102.129578,292700
2019-02-20,106.580002,107.360001,106.580002,106.860001,102.244392,730400
2019-02-21,107.199997,107.580002,106.809998,106.980003,102.359222,298400
2019-02-22,108.080002,108.480003,107.940002,108.320000,103.641335,337100
2019-02-25,107.720001,108.070000,107.239998,107.330002,102.694099,408200
2019-02-26,106.540001,107.629997,106.480003,107.570000,102.923729,327300
2019-02-27,106.709999,107.080002,106.239998,107.010002,102.387924,471400
2019-02-28,107.040001,107.320000,106.730003,107.129997,102.502739,543300
2019-03-01,108.000000,108.580002,107.720001,108.379997,103.698746,473400
2019-03-04,108.000000,108.040001,106.610001,107.320000,102.684525,404200
2019-03-05,107.620003,108.260002,107.309998,107.970001,103.306450,269400
2019-03-06,108.260002,108.279999,107.449997,107.589996,102.942871,270100
2019-03-07,107.430000,107.470001,106.110001,106.349998,101.756432,306400
2019-03-08,106.769997,108.050003,106.690002,107.970001,103.306450,537200
2019-03-11,106.660004,107.919998,106.660004,107.720001,103.067253,476000
2019-03-12,107.360001,108.260002,107.269997,108.010002,103.344727,410300
2019-03-13,108.519997,109.290001,108.470001,108.860001,104.158020,472400
2019-03-14,109.330002,109.739998,108.910004,109.519997,104.789505,394200
2019-03-15,111.639999,112.769997,111.620003,112.489998,107.631226,769100
2019-03-18,111.989998,112.339996,111.529999,112.139999,107.296341,429600
2019-03-19,113.330002,113.739998,112.980003,113.440002,108.540192,506100
2019-03-20,113.790001,114.910004,113.389999,114.529999,109.583115,679600
2019-03-21,113.309998,114.500000,113.239998,114.430000,109.487427,385000
2019-03-22,112.669998,113.110001,111.089996,111.720001,106.894478,780000
2019-03-25,111.410004,111.919998,111.059998,111.599998,106.779663,437200
2019-03-26,113.070000,113.970001,112.870003,113.930000,109.009026,1123000
2019-03-27,113.690002,114.010002,112.650002,113.559998,108.654999,1172700
2019-03-28,114.320000,114.589996,113.580002,114.209999,109.276924,1867900
2019-03-29,116.080002,116.150002,115.120003,115.459999,110.472939,1325700
2019-04-01,115.769997,115.949997,115.389999,115.820000,110.817390,973200
2019-04-02,115.669998,115.910004,115.300003,115.809998,110.807823,582000
2019-04-03,116.669998,116.989998,116.400002,116.430000,111.401039,688800
2019-04-04,117.239998,117.360001,115.760002,115.949997,110.941772,1130800
2019-04-05,114.500000,115.040001,114.470001,114.610001,109.659653,686600
2019-04-08,114.370003,114.949997,113.769997,114.930000,109.965828,868500
2019-04-09,111.400002,111.480003,110.279999,110.370003,105.602791,1094500
2019-04-10,111.930000,112.389999,111.610001,112.269997,107.420723,834100
2019-04-11,112.180000,112.389999,111.849998,112.330002,107.478134,508100
2019-04-12,112.660004,112.660004,112.180000,112.320000,107.468567,354100
2019-04-15,112.260002,113.120003,112.220001,112.800003,107.927841,638000
2019-04-16,112.220001,112.250000,111.099998,111.199997,106.396935,1081400
2019-04-17,112.800003,112.800003,112.010002,112.309998,107.458992,881000
2019-04-18,112.800003,113.349998,112.480003,112.970001,108.090492,485500
2019-04-22,112.650002,114.000000,112.650002,113.790001,108.875069,418100
2019-04-23,113.540001,114.900002,113.519997,114.800003,109.841446,770700
2019-04-24,125.820000,130.160004,125.610001,129.080002,123.504646,4694100
2019-04-25,127.059998,129.289993,126.860001,129.050003,123.475945,2788400
2019-04-26,128.520004,128.529999,127.419998,127.480003,121.973763,1387200
2019-04-29,127.059998,129.199997,127.019997,129.050003,123.475945,1894800
2019-04-30,127.529999,128.899994,127.529999,128.860001,123.294151,903600
2019-05-01,129.059998,129.949997,127.830002,127.860001,122.337341,748600
2019-05-02,127.070000,127.500000,125.650002,125.980003,120.538559,721500
2019-05-03,126.489998,127.529999,126.110001,127.400002,121.897217,441100
2019-05-06,125.220001,126.559998,125.080002,126.419998,120.959541,408300
2019-05-07,124.839996,125.050003,122.760002,123.470001,118.136971,707500
2019-05-08,123.730003,124.760002,123.480003,124.300003,118.931114,674200
2019-05-09,124.300003,124.699997,123.209999,124.370003,118.998093,1096600
2019-05-10,124.760002,125.800003,123.389999,125.750000,120.318489,867400
2019-05-13,124.370003,124.639999,123.150002,123.239998,117.916901,509500
2019-05-14,123.639999,125.680000,123.589996,125.199997,119.792236,924700
2019-05-15,124.400002,126.860001,124.370003,126.169998,120.720337,936900
2019-05-16,127.720001,130.110001,127.680000,129.110001,125.216537,751500
2019-05-17,128.139999,128.669998,127.220001,127.360001,123.519310,455500
2019-05-20,124.779999,125.730003,124.279999,125.190002,121.414749,1040200
2019-05-21,127.279999,127.709999,126.660004,126.910004,123.082878,705600
2019-05-22,127.959999,129.000000,127.709999,128.699997,124.818893,695600
2019-05-23,126.970001,127.010002,125.910004,126.599998,122.782219,431200
2019-05-24,127.610001,127.919998,127.269997,127.510002,123.664787,271200
2019-05-28,126.629997,127.470001,125.959999,126.000000,122.200325,500500
2019-05-29,124.940002,124.940002,123.599998,124.250000,120.503098,640000
2019-05-30,124.199997,125.269997,124.150002,124.919998,121.152885,405100
2019-05-31,123.309998,123.500000,122.860001,123.080002,119.368378,684300
2019-06-03,124.430000,124.699997,122.120003,122.839996,119.135612,970500
2019-06-04,123.989998,125.879997,123.239998,125.830002,122.035454,1238500
2019-06-05,127.260002,127.300003,125.629997,126.260002,122.452484,813900
2019-06-06,125.480003,126.839996,125.160004,126.489998,122.675545,914600
2019-06-07,128.240005,129.800003,127.970001,129.639999,125.730553,808100
2019-06-10,129.770004,130.669998,129.419998,129.429993,125.526878,348600
2019-06-11,129.580002,129.699997,127.760002,128.380005,124.508553,562000
2019-06-12,127.779999,128.669998,127.760002,128.309998,124.440659,899900
2019-06-13,129.369995,129.380005,128.399994,128.809998,124.925575,451700
2019-06-14,128.080002,128.169998,127.389999,127.650002,123.800568,426600
2019-06-17,128.610001,129.160004,128.309998,128.460007,124.586143,516700
2019-06-18,131.630005,132.419998,131.089996,131.770004,127.796326,921900
2019-06-19,131.130005,131.960007,130.699997,131.839996,127.864212,430100
2019-06-20,134.679993,134.800003,133.270004,134.399994,130.347000,908200
2019-06-21,133.970001,134.479996,133.419998,134.350006,130.298523,1456100
2019-06-24,135.330002,135.399994,134.699997,134.929993,130.861023,715600
2019-06-25,136.130005,136.149994,132.919998,133.009995,128.998917,677800
2019-06-26,133.949997,135.050003,133.809998,134.029999,129.988159,3671600
2019-06-27,133.669998,134.949997,133.460007,134.679993,130.618561,1819600
2019-06-28,135.940002,137.490005,135.759995,136.800003,132.674637,3042600
2019-07-01,138.699997,139.009995,137.940002,138.300003,134.129410,2370200
2019-07-02,138.460007,139.589996,138.429993,139.350006,135.147736,993200
2019-07-03,140.279999,140.619995,139.850006,140.179993,135.952698,1097000
2019-07-05,138.039993,138.279999,137.089996,138.160004,133.993622,472200
2019-07-08,138.320007,138.710007,137.949997,138.479996,134.303970,477100
2019-07-09,137.570007,138.350006,137.440002,138.279999,134.110001,471600
2019-07-10,137.570007,138.369995,137.199997,137.660004,133.508713,675900
2019-07-11,136.949997,137.490005,136.399994,137.419998,133.275925,525600
2019-07-12,136.250000,136.910004,136.039993,136.770004,132.645554,486500
2019-07-15,136.820007,137.350006,136.500000,137.130005,132.994690,384000
2019-07-16,135.309998,136.080002,134.940002,135.119995,131.045303,595700
2019-07-17,135.679993,136.020004,133.949997,134.220001,130.172440,735500
2019-07-18,126.760002,128.410004,125.610001,127.419998,123.577499,3146800
2019-07-19,126.180000,126.360001,124.470001,124.629997,120.871628,1481700
2019-07-22,125.839996,125.980003,124.529999,124.830002,121.065605,1492400
2019-07-23,125.110001,125.769997,124.610001,125.629997,121.841476,871000
2019-07-24,127.279999,127.639999,126.769997,127.610001,123.761765,748300
2019-07-25,126.800003,126.849998,125.110001,125.389999,121.608711,669900
2019-07-26,126.870003,127.250000,126.720001,126.989998,123.160461,366900
2019-07-29,127.620003,127.620003,126.190002,126.430000,122.617355,440500
2019-07-30,123.849998,124.029999,122.589996,123.000000,119.290787,708000
2019-07-31,124.269997,124.839996,122.089996,123.029999,119.319885,465100
2019-08-01,123.570000,125.360001,122.610001,123.070000,119.358681,618700
